
[VALID] Epoch 63: Loss: 0.7990, Acc: 95.40, F1: 95.47, Dice: 91.34, Pre: 0.94, Re: 0.97, TP: 601, TN: 582, FP: 38, FN: 19
[TRAIN] Epoch 64: Loss: 0.1076, Acc: 95.88, F1: 95.96, Dice: 92.24, Pre: 0.94, Re: 0.98, TP: 1974, TN: 1890, FP: 125, FN: 41
[VALID] Epoch 64: Loss: 0.7981, Acc: 95.48, F1: 95.64, Dice: 91.64, Pre: 0.92, Re: 0.99, TP: 614, TN: 570, FP: 50, FN: 6
[TRAIN] Epoch 65: Loss: 0.0961, Acc: 96.18, F1: 96.24, Dice: 92.75, Pre: 0.95, Re: 0.98, TP: 1971, TN: 1905, FP: 110, FN: 44
[VALID] Epoch 65: Loss: 0.7991, Acc: 95.32, F1: 95.42, Dice: 91.24, Pre: 0.93, Re: 0.97, TP: 604, TN: 578, FP: 42, FN: 16
[TRAIN] Epoch 66: Loss: 0.0993, Acc: 96.23, F1: 96.29, Dice: 92.85, Pre: 0.95, Re: 0.98, TP: 1975, TN: 1903, FP: 112, FN: 40
[VALID] Epoch 66: Loss: 0.7996, Acc: 95.24, F1: 95.29, Dice: 91.01, Pre: 0.94, Re: 0.96, TP: 597, TN: 584, FP: 36, FN: 23
[TRAIN] Epoch 67: Loss: 0.0935, Acc: 96.25, F1: 96.31, Dice: 92.87, Pre: 0.95, Re: 0.98, TP: 1968, TN: 1911, FP: 104, FN: 47
[VALID] Epoch 67: Loss: 0.8005, Acc: 94.84, F1: 94.92, Dice: 90.33, Pre: 0.93, Re: 0.96, TP: 598, TN: 578, FP: 42, FN: 22
[TRAIN] Epoch 68: Loss: 0.1068, Acc: 95.98, F1: 96.06, Dice: 92.43, Pre: 0.94, Re: 0.98, TP: 1977, TN: 1891, FP: 124, FN: 38
[VALID] Epoch 68: Loss: 0.7998, Acc: 95.16, F1: 95.22, Dice: 90.88, Pre: 0.94, Re: 0.96, TP: 598, TN: 582, FP: 38, FN: 22
[TRAIN] Epoch 69: Loss: 0.1029, Acc: 95.93, F1: 95.99, Dice: 92.28, Pre: 0.95, Re: 0.97, TP: 1961, TN: 1905, FP: 110, FN: 54
[VALID] Epoch 69: Loss: 0.8007, Acc: 94.68, F1: 94.81, Dice: 90.13, Pre: 0.92, Re: 0.97, TP: 603, TN: 571, FP: 49, FN: 17
[TRAIN] Epoch 70: Loss: 0.1042, Acc: 95.81, F1: 95.88, Dice: 92.08, Pre: 0.94, Re: 0.97, TP: 1964, TN: 1897, FP: 118, FN: 51
[VALID] Epoch 70: Loss: 0.7983, Acc: 95.56, F1: 95.67, Dice: 91.70, Pre: 0.93, Re: 0.98, TP: 608, TN: 577, FP: 43, FN: 12
[TRAIN] Epoch 71: Loss: 0.0932, Acc: 96.10, F1: 96.16, Dice: 92.60, Pre: 0.95, Re: 0.98, TP: 1965, TN: 1908, FP: 107, FN: 50
[VALID] Epoch 71: Loss: 0.7992, Acc: 95.16, F1: 95.30, Dice: 91.02, Pre: 0.93, Re: 0.98, TP: 608, TN: 572, FP: 48, FN: 12
[TRAIN] Epoch 72: Loss: 0.0887, Acc: 96.33, F1: 96.38, Dice: 93.01, Pre: 0.95, Re: 0.98, TP: 1970, TN: 1912, FP: 103, FN: 45
[VALID] Epoch 72: Loss: 0.7985, Acc: 95.40, F1: 95.55, Dice: 91.48, Pre: 0.93, Re: 0.99, TP: 612, TN: 571, FP: 49, FN: 8
[TRAIN] Epoch 73: Loss: 0.0949, Acc: 96.18, F1: 96.23, Dice: 92.74, Pre: 0.95, Re: 0.98, TP: 1967, TN: 1909, FP: 106, FN: 48
[VALID] Epoch 73: Loss: 0.7974, Acc: 95.81, F1: 95.94, Dice: 92.20, Pre: 0.93, Re: 0.99, TP: 615, TN: 573, FP: 47, FN: 5
[TRAIN] Epoch 74: Loss: 0.0915, Acc: 96.23, F1: 96.27, Dice: 92.82, Pre: 0.95, Re: 0.97, TP: 1964, TN: 1914, FP: 101, FN: 51
[VALID] Epoch 74: Loss: 0.7987, Acc: 95.40, F1: 95.53, Dice: 91.44, Pre: 0.93, Re: 0.98, TP: 609, TN: 574, FP: 46, FN: 11
[TRAIN] Epoch 75: Loss: 0.0896, Acc: 96.48, F1: 96.53, Dice: 93.29, Pre: 0.95, Re: 0.98, TP: 1973, TN: 1915, FP: 100, FN: 42
[VALID] Epoch 75: Loss: 0.7983, Acc: 95.56, F1: 95.67, Dice: 91.69, Pre: 0.94, Re: 0.98, TP: 607, TN: 578, FP: 42, FN: 13
[TRAIN] Epoch 76: Loss: 0.0926, Acc: 95.96, F1: 96.02, Dice: 92.34, Pre: 0.95, Re: 0.97, TP: 1964, TN: 1903, FP: 112, FN: 51
