
[VALID] Epoch 49: Loss: 0.8024, Acc: 93.87, F1: 94.03, Dice: 88.72, Pre: 0.92, Re: 0.96, TP: 598, TN: 566, FP: 54, FN: 22
[TRAIN] Epoch 50: Loss: 0.2237, Acc: 92.46, F1: 92.65, Dice: 86.30, Pre: 0.90, Re: 0.95, TP: 1915, TN: 1811, FP: 204, FN: 100
[VALID] Epoch 50: Loss: 0.8043, Acc: 92.90, F1: 93.37, Dice: 87.57, Pre: 0.88, Re: 1.00, TP: 620, TN: 532, FP: 88, FN: 0
[TRAIN] Epoch 51: Loss: 0.2180, Acc: 92.68, F1: 92.88, Dice: 86.71, Pre: 0.90, Re: 0.95, TP: 1924, TN: 1811, FP: 204, FN: 91
[VALID] Epoch 51: Loss: 0.8035, Acc: 93.31, F1: 93.69, Dice: 88.13, Pre: 0.89, Re: 0.99, TP: 616, TN: 541, FP: 79, FN: 4
[TRAIN] Epoch 52: Loss: 0.2114, Acc: 92.83, F1: 93.01, Dice: 86.94, Pre: 0.91, Re: 0.95, TP: 1924, TN: 1817, FP: 198, FN: 91
[VALID] Epoch 52: Loss: 0.8036, Acc: 93.23, F1: 93.64, Dice: 88.03, Pre: 0.88, Re: 1.00, TP: 618, TN: 538, FP: 82, FN: 2
[TRAIN] Epoch 53: Loss: 0.2070, Acc: 92.95, F1: 93.14, Dice: 87.16, Pre: 0.91, Re: 0.96, TP: 1928, TN: 1818, FP: 197, FN: 87
[VALID] Epoch 53: Loss: 0.7997, Acc: 94.76, F1: 94.94, Dice: 90.37, Pre: 0.92, Re: 0.98, TP: 610, TN: 565, FP: 55, FN: 10
[TRAIN] Epoch 54: Loss: 0.2069, Acc: 92.90, F1: 93.07, Dice: 87.04, Pre: 0.91, Re: 0.95, TP: 1920, TN: 1824, FP: 191, FN: 95
[VALID] Epoch 54: Loss: 0.8006, Acc: 94.44, F1: 94.67, Dice: 89.88, Pre: 0.91, Re: 0.99, TP: 613, TN: 558, FP: 62, FN: 7
[TRAIN] Epoch 55: Loss: 0.2132, Acc: 92.48, F1: 92.69, Dice: 86.38, Pre: 0.90, Re: 0.95, TP: 1921, TN: 1806, FP: 209, FN: 94
[VALID] Epoch 55: Loss: 0.8013, Acc: 94.19, F1: 94.49, Dice: 89.55, Pre: 0.90, Re: 1.00, TP: 617, TN: 551, FP: 69, FN: 3
[TRAIN] Epoch 56: Loss: 0.2092, Acc: 92.63, F1: 92.83, Dice: 86.62, Pre: 0.90, Re: 0.95, TP: 1923, TN: 1810, FP: 205, FN: 92
[VALID] Epoch 56: Loss: 0.8040, Acc: 93.55, F1: 93.57, Dice: 87.92, Pre: 0.93, Re: 0.94, TP: 582, TN: 578, FP: 42, FN: 38
[TRAIN] Epoch 57: Loss: 0.2138, Acc: 92.66, F1: 92.79, Dice: 86.56, Pre: 0.91, Re: 0.95, TP: 1906, TN: 1828, FP: 187, FN: 109
[VALID] Epoch 57: Loss: 0.8013, Acc: 94.19, F1: 94.49, Dice: 89.55, Pre: 0.90, Re: 1.00, TP: 617, TN: 551, FP: 69, FN: 3
[TRAIN] Epoch 58: Loss: 0.2022, Acc: 93.13, F1: 93.35, Dice: 87.53, Pre: 0.90, Re: 0.97, TP: 1945, TN: 1808, FP: 207, FN: 70
[VALID] Epoch 58: Loss: 0.8037, Acc: 93.15, F1: 93.58, Dice: 87.94, Pre: 0.88, Re: 1.00, TP: 620, TN: 535, FP: 85, FN: 0
[TRAIN] Epoch 59: Loss: 0.1977, Acc: 93.10, F1: 93.29, Dice: 87.43, Pre: 0.91, Re: 0.96, TP: 1933, TN: 1819, FP: 196, FN: 82
[VALID] Epoch 59: Loss: 0.7990, Acc: 95.08, F1: 95.27, Dice: 90.96, Pre: 0.92, Re: 0.99, TP: 614, TN: 565, FP: 55, FN: 6
[TRAIN] Epoch 60: Loss: 0.1964, Acc: 93.57, F1: 93.74, Dice: 88.21, Pre: 0.91, Re: 0.96, TP: 1938, TN: 1833, FP: 182, FN: 77
[VALID] Epoch 60: Loss: 0.7999, Acc: 94.76, F1: 94.96, Dice: 90.40, Pre: 0.91, Re: 0.99, TP: 612, TN: 563, FP: 57, FN: 8
[TRAIN] Epoch 61: Loss: 0.1930, Acc: 93.65, F1: 93.78, Dice: 88.29, Pre: 0.92, Re: 0.96, TP: 1931, TN: 1843, FP: 172, FN: 84
[VALID] Epoch 61: Loss: 0.7994, Acc: 94.84, F1: 95.07, Dice: 90.60, Pre: 0.91, Re: 1.00, TP: 617, TN: 559, FP: 61, FN: 3
[TRAIN] Epoch 62: Loss: 0.1965, Acc: 93.00, F1: 93.16, Dice: 87.19, Pre: 0.91, Re: 0.95, TP: 1920, TN: 1828, FP: 187, FN: 95
[VALID] Epoch 62: Loss: 0.8005, Acc: 94.44, F1: 94.69, Dice: 89.91, Pre: 0.91, Re: 0.99, TP: 615, TN: 556, FP: 64, FN: 5
[TRAIN] Epoch 63: Loss: 0.1902, Acc: 93.13, F1: 93.28, Dice: 87.41, Pre: 0.91, Re: 0.95, TP: 1923, TN: 1830, FP: 185, FN: 92
[VALID] Epoch 63: Loss: 0.8011, Acc: 94.52, F1: 94.52, Dice: 89.62, Pre: 0.94, Re: 0.95, TP: 587, TN: 585, FP: 35, FN: 33
[TRAIN] Epoch 64: Loss: 0.1957, Acc: 93.28, F1: 93.41, Dice: 87.64, Pre: 0.92, Re: 0.95, TP: 1922, TN: 1837, FP: 178, FN: 93
[VALID] Epoch 64: Loss: 0.7981, Acc: 95.40, F1: 95.58, Dice: 91.54, Pre: 0.92, Re: 1.00, TP: 617, TN: 566, FP: 54, FN: 3
[TRAIN] Epoch 65: Loss: 0.1832, Acc: 93.70, F1: 93.83, Dice: 88.37, Pre: 0.92, Re: 0.96, TP: 1930, TN: 1846, FP: 169, FN: 85
[VALID] Epoch 65: Loss: 0.8021, Acc: 93.87, F1: 94.14, Dice: 88.94, Pre: 0.90, Re: 0.99, TP: 611, TN: 553, FP: 67, FN: 9
[TRAIN] Epoch 66: Loss: 0.1851, Acc: 93.67, F1: 93.81, Dice: 88.35, Pre: 0.92, Re: 0.96, TP: 1933, TN: 1842, FP: 173, FN: 82
[VALID] Epoch 66: Loss: 0.7988, Acc: 95.16, F1: 95.33, Dice: 91.08, Pre: 0.92, Re: 0.99, TP: 613, TN: 567, FP: 53, FN: 7
[TRAIN] Epoch 67: Loss: 0.1840, Acc: 93.42, F1: 93.53, Dice: 87.85, Pre: 0.92, Re: 0.95, TP: 1916, TN: 1849, FP: 166, FN: 99
[VALID] Epoch 67: Loss: 0.8000, Acc: 94.60, F1: 94.76, Dice: 90.04, Pre: 0.92, Re: 0.98, TP: 606, TN: 567, FP: 53, FN: 14
[TRAIN] Epoch 68: Loss: 0.1840, Acc: 93.50, F1: 93.63, Dice: 88.01, Pre: 0.92, Re: 0.95, TP: 1924, TN: 1844, FP: 171, FN: 91
[VALID] Epoch 68: Loss: 0.8001, Acc: 94.68, F1: 94.76, Dice: 90.05, Pre: 0.93, Re: 0.96, TP: 597, TN: 577, FP: 43, FN: 23
[TRAIN] Epoch 69: Loss: 0.1777, Acc: 94.02, F1: 94.16, Dice: 88.96, Pre: 0.92, Re: 0.96, TP: 1942, TN: 1847, FP: 168, FN: 73
[VALID] Epoch 69: Loss: 0.7988, Acc: 95.16, F1: 95.30, Dice: 91.02, Pre: 0.93, Re: 0.98, TP: 608, TN: 572, FP: 48, FN: 12
[TRAIN] Epoch 70: Loss: 0.1670, Acc: 94.71, F1: 94.81, Dice: 90.13, Pre: 0.93, Re: 0.97, TP: 1945, TN: 1872, FP: 143, FN: 70
[VALID] Epoch 70: Loss: 0.8017, Acc: 93.95, F1: 94.30, Dice: 89.21, Pre: 0.89, Re: 1.00, TP: 620, TN: 545, FP: 75, FN: 0
[TRAIN] Epoch 71: Loss: 0.1662, Acc: 94.49, F1: 94.62, Dice: 89.80, Pre: 0.92, Re: 0.97, TP: 1954, TN: 1854, FP: 161, FN: 61
[VALID] Epoch 71: Loss: 0.7979, Acc: 95.56, F1: 95.71, Dice: 91.77, Pre: 0.93, Re: 0.99, TP: 613, TN: 572, FP: 48, FN: 7
[TRAIN] Epoch 72: Loss: 0.1819, Acc: 93.35, F1: 93.50, Dice: 87.79, Pre: 0.91, Re: 0.96, TP: 1927, TN: 1835, FP: 180, FN: 88
[VALID] Epoch 72: Loss: 0.7996, Acc: 94.92, F1: 95.14, Dice: 90.72, Pre: 0.91, Re: 0.99, TP: 616, TN: 561, FP: 59, FN: 4
[TRAIN] Epoch 73: Loss: 0.1699, Acc: 94.19, F1: 94.34, Dice: 89.28, Pre: 0.92, Re: 0.97, TP: 1949, TN: 1847, FP: 168, FN: 66
[VALID] Epoch 73: Loss: 0.8005, Acc: 94.60, F1: 94.67, Dice: 89.88, Pre: 0.93, Re: 0.96, TP: 595, TN: 578, FP: 42, FN: 25
[TRAIN] Epoch 74: Loss: 0.1624, Acc: 94.74, F1: 94.83, Dice: 90.17, Pre: 0.93, Re: 0.97, TP: 1945, TN: 1873, FP: 142, FN: 70
[VALID] Epoch 74: Loss: 0.7993, Acc: 94.92, F1: 95.14, Dice: 90.72, Pre: 0.91, Re: 0.99, TP: 616, TN: 561, FP: 59, FN: 4
[TRAIN] Epoch 75: Loss: 0.1651, Acc: 93.75, F1: 93.86, Dice: 88.43, Pre: 0.92, Re: 0.96, TP: 1926, TN: 1852, FP: 163, FN: 89
[VALID] Epoch 75: Loss: 0.8022, Acc: 93.87, F1: 94.18, Dice: 89.00, Pre: 0.90, Re: 0.99, TP: 615, TN: 549, FP: 71, FN: 5
[TRAIN] Epoch 76: Loss: 0.1631, Acc: 94.14, F1: 94.27, Dice: 89.16, Pre: 0.92, Re: 0.96, TP: 1941, TN: 1853, FP: 162, FN: 74
