
[VALID] Epoch 48: Loss: 0.7975, Acc: 95.73, F1: 95.82, Dice: 91.97, Pre: 0.94, Re: 0.98, TP: 607, TN: 580, FP: 40, FN: 13
[TRAIN] Epoch 49: Loss: 0.1078, Acc: 96.10, F1: 96.17, Dice: 92.62, Pre: 0.95, Re: 0.98, TP: 1969, TN: 1904, FP: 111, FN: 46
[VALID] Epoch 49: Loss: 0.7975, Acc: 95.65, F1: 95.77, Dice: 91.88, Pre: 0.93, Re: 0.99, TP: 611, TN: 575, FP: 45, FN: 9
[TRAIN] Epoch 50: Loss: 0.1152, Acc: 95.68, F1: 95.76, Dice: 91.86, Pre: 0.94, Re: 0.97, TP: 1963, TN: 1893, FP: 122, FN: 52
[VALID] Epoch 50: Loss: 0.7972, Acc: 95.73, F1: 95.85, Dice: 92.03, Pre: 0.93, Re: 0.99, TP: 612, TN: 575, FP: 45, FN: 8
[TRAIN] Epoch 51: Loss: 0.1028, Acc: 95.96, F1: 96.02, Dice: 92.34, Pre: 0.95, Re: 0.98, TP: 1966, TN: 1901, FP: 114, FN: 49
[VALID] Epoch 51: Loss: 0.7959, Acc: 96.29, F1: 96.34, Dice: 92.94, Pre: 0.95, Re: 0.98, TP: 606, TN: 588, FP: 32, FN: 14
[TRAIN] Epoch 52: Loss: 0.1149, Acc: 95.48, F1: 95.57, Dice: 91.51, Pre: 0.94, Re: 0.97, TP: 1962, TN: 1886, FP: 129, FN: 53
[VALID] Epoch 52: Loss: 0.7954, Acc: 96.45, F1: 96.51, Dice: 93.26, Pre: 0.95, Re: 0.98, TP: 609, TN: 587, FP: 33, FN: 11
[TRAIN] Epoch 53: Loss: 0.1111, Acc: 95.43, F1: 95.50, Dice: 91.39, Pre: 0.94, Re: 0.97, TP: 1954, TN: 1892, FP: 123, FN: 61
[VALID] Epoch 53: Loss: 0.7973, Acc: 95.89, F1: 95.94, Dice: 92.20, Pre: 0.95, Re: 0.97, TP: 603, TN: 586, FP: 34, FN: 17
[TRAIN] Epoch 54: Loss: 0.1066, Acc: 95.56, F1: 95.64, Dice: 91.65, Pre: 0.94, Re: 0.97, TP: 1964, TN: 1887, FP: 128, FN: 51
[VALID] Epoch 54: Loss: 0.7973, Acc: 96.05, F1: 96.05, Dice: 92.39, Pre: 0.96, Re: 0.96, TP: 595, TN: 596, FP: 24, FN: 25
[TRAIN] Epoch 55: Loss: 0.1129, Acc: 95.51, F1: 95.59, Dice: 91.56, Pre: 0.94, Re: 0.97, TP: 1963, TN: 1886, FP: 129, FN: 52
[VALID] Epoch 55: Loss: 0.7973, Acc: 95.81, F1: 95.89, Dice: 92.10, Pre: 0.94, Re: 0.98, TP: 606, TN: 582, FP: 38, FN: 14
[TRAIN] Epoch 56: Loss: 0.1102, Acc: 95.36, F1: 95.45, Dice: 91.29, Pre: 0.94, Re: 0.97, TP: 1960, TN: 1883, FP: 132, FN: 55
[VALID] Epoch 56: Loss: 0.7960, Acc: 96.21, F1: 96.31, Dice: 92.88, Pre: 0.94, Re: 0.99, TP: 613, TN: 580, FP: 40, FN: 7
[TRAIN] Epoch 57: Loss: 0.1021, Acc: 95.96, F1: 96.02, Dice: 92.34, Pre: 0.95, Re: 0.98, TP: 1966, TN: 1901, FP: 114, FN: 49
[VALID] Epoch 57: Loss: 0.7975, Acc: 95.97, F1: 95.97, Dice: 92.26, Pre: 0.96, Re: 0.96, TP: 596, TN: 594, FP: 26, FN: 24
